78504,2,le,det,gouvernement,nc,espagnol,adj,a,v,donné,v,O.
78508,6,donné,v,son,det,accord,nc,lui,clo,aujourd'hui,adv,O.
78513,11,à,prep,l',det,envoi,nc,d',prep,un,det,O.
78516,14,d',prep,un,det,contingent,nc,de,prep,mille,nc,O.
78517,15,un,det,contingent,nc,de,prep,mille,nc,trois,adj,O.
78518,16,contingent,nc,de,prep,mille,nc,trois,adj,cent,nc,O.
78519,17,de,prep,mille,nc,trois,adj,cent,nc,soldats,nc,O.
78520,18,mille,nc,trois,adj,cent,nc,soldats,nc,en,prep,O.
78521,19,trois,adj,cent,nc,soldats,nc,en,prep,Irak,np,O.
78522,20,cent,nc,soldats,nc,en,prep,Irak,np,un,det,O.
78523,21,soldats,nc,en,prep,Irak,np,un,det,contingent,nc,B-geoloc.
78525,23,Irak,np,un,det,contingent,nc,qui,prorel,sera,v,O.
78531,29,dans,prep,les,det,premiers,adj,jours,nc,du,prep,O.
78532,30,les,det,premiers,adj,jours,nc,du,prep,mois,nc,O.
78533,31,premiers,adj,jours,nc,du,prep,mois,nc,de,prep,O.
78534,32,jours,nc,du,prep,mois,nc,de,prep,septembre,nc,O.
78535,33,du,prep,mois,nc,de,prep,septembre,nc,POINT,ponctw,O.
78536,34,mois,nc,de,prep,septembre,nc,POINT,ponctw,XX,XX,O.
78537,35,de,prep,septembre,nc,POINT,ponctw,XX,XX,XX,XX,O.
78541,2,sur,prep,le,det,terrain,nc,le,det,quartier,nc,O.
78543,4,terrain,nc,le,det,quartier,nc,général,adj,de,prep,O.
78544,5,le,det,quartier,nc,général,adj,de,prep,l',det,O.
78547,8,de,prep,l',det,armée,nc,américaine,adj,installé,v,O.
78548,9,l',det,armée,nc,américaine,adj,installé,v,à,prep,O.
78551,12,installé,v,à,prep,Ramadi,np,à,prep,l',det,B-geoloc.
78554,15,à,prep,l',det,ouest,nc,de,prep,Bagdad,np,O.
78555,16,l',det,ouest,nc,de,prep,Bagdad,np,a,v,O.
78556,17,ouest,nc,de,prep,Bagdad,np,a,v,été,v,B-geoloc.
78562,23,dans,prep,la,det,nuit,nc,d',prep,hier,adv,O.
78565,26,d',prep,hier,adv,aucun,det,Américain,np,n',advneg,O.
78566,27,hier,adv,aucun,det,Américain,np,n',advneg,a,v,O.
78571,32,été,v,touché,v,POINT,ponctw,XX,XX,XX,XX,O.
78575,2,aujourd'hui,adv,deux,det,soldats,nc,américains,adj,ont,v,O.
78576,3,deux,det,soldats,nc,américains,adj,ont,v,été,v,O.
78582,9,dans,prep,une,det,attaque,nc,aux,prep,mortiers,nc,O.
78583,10,une,det,attaque,nc,aux,prep,mortiers,nc,contre,prep,O.
78584,11,attaque,nc,aux,prep,mortiers,nc,contre,prep,une,det,O.
78587,14,contre,prep,une,det,base,nc,de,prep,l',det,O.
78590,17,de,prep,l',det,armée,nc,euh,np,VIRGULE,ponctw,O.
78591,18,l',det,armée,nc,euh,np,VIRGULE,ponctw,à_près_de,prep,O.
78592,19,armée,nc,euh,np,VIRGULE,ponctw,à_près_de,prep,Samara,np,O.
78594,21,VIRGULE,ponctw,à_près_de,prep,Samara,np,au,prep,nord,nc,B-geoloc.
78595,22,à_près_de,prep,Samara,np,au,prep,nord,nc,de,prep,O.
78596,23,Samara,np,au,prep,nord,nc,de,prep,Bagdad,np,O.
78597,24,au,prep,nord,nc,de,prep,Bagdad,np,un,det,O.
78598,25,nord,nc,de,prep,Bagdad,np,un,det,Irakien,np,B-geoloc.
78599,26,de,prep,Bagdad,np,un,det,Irakien,np,a,v,O.
78600,27,Bagdad,np,un,det,Irakien,np,a,v,également,adv,O.
78609,2,plus,adv,au,prep,sud,nc,à,prep,Faloudja,np,O.
78610,3,au,prep,sud,nc,à,prep,Faloudja,np,les,det,O.
78611,4,sud,nc,à,prep,Faloudja,np,les,det,forces,nc,B-geoloc.
78613,6,Faloudja,np,les,det,forces,nc,américaines,adj,ont,v,O.
78614,7,les,det,forces,nc,américaines,adj,ont,v,décidé,v,O.
78620,13,réduire,v,leur,det,présence,nc,dans,prep,une,det,O.
78623,16,dans,prep,une,det,station,nc,de,prep,police,nc,O.
78624,17,une,det,station,nc,de,prep,police,nc,vingt,adj,O.
78625,18,station,nc,de,prep,police,nc,vingt,adj,quatre,det,O.
78626,19,de,prep,police,nc,vingt,adj,quatre,det,heures,nc,O.
78628,21,vingt,adj,quatre,det,heures,nc,après,prep,une,det,O.
78631,24,après,prep,une,det,manifestation,nc,de,prep,policiers,nc,O.
78632,25,une,det,manifestation,nc,de,prep,policiers,nc,contre,prep,O.
78633,26,manifestation,nc,de,prep,policiers,nc,contre,prep,leur,det,O.
78636,29,contre,prep,leur,det,présence,nc,dans,prep,la,det,O.
78639,32,dans,prep,la,det,ville,nc,POINT,ponctw,XX,XX,O.
78640,33,la,det,ville,nc,POINT,ponctw,XX,XX,XX,XX,O.
78644,2,et,coo,ce,det,matin,nc,encore,adv,deux,det,O.
78647,5,encore,adv,deux,det,civils,nc,irakiens,adj,ont,v,O.
78648,6,deux,det,civils,nc,irakiens,adj,ont,v,été,v,O.
78654,12,par,prep,un,det,échange,nc,de,prep,tirs,nc,O.
78655,13,un,det,échange,nc,de,prep,tirs,nc,consécutifs,adj,O.
78656,14,échange,nc,de,prep,tirs,nc,consécutifs,adj,à,prep,O.
78657,15,de,prep,tirs,nc,consécutifs,adj,à,prep,une,det,O.
78660,18,à,prep,une,det,attaque,nc,à_la,adv,roquette,nc,O.
78662,20,attaque,nc,à_la,adv,roquette,nc,antichar,np,contre,prep,O.
78663,21,à_la,adv,roquette,nc,antichar,np,contre,prep,une,det,O.
78666,24,contre,prep,une,det,patrouille,nc,américaine,adj,dans,prep,O.
78667,25,une,det,patrouille,nc,américaine,adj,dans,prep,le,det,O.
78670,28,dans,prep,le,det,sud,nc,de,prep,Bagdad,np,O.
78671,29,le,det,sud,nc,de,prep,Bagdad,np,selon,prep,O.
78672,30,sud,nc,de,prep,Bagdad,np,selon,prep,l',det,B-geoloc.
78675,33,selon,prep,l',det,ancien,adj,chef,nc,du,prep,O.
78676,34,l',det,ancien,adj,chef,nc,du,prep,commandement,nc,O.
78677,35,ancien,adj,chef,nc,du,prep,commandement,nc,central,adj,O.
78678,36,chef,nc,du,prep,commandement,nc,central,adj,américain,adj,O.
78679,37,du,prep,commandement,nc,central,adj,américain,adj,qui,prorel,O.
78680,38,commandement,nc,central,adj,américain,adj,qui,prorel,vient,v,O.
78686,44,prendre,v,sa,det,retraite,nc,VIRGULE,ponctw,les,det,O.
78687,45,sa,det,retraite,nc,VIRGULE,ponctw,les,det,forces,nc,O.
78689,47,VIRGULE,ponctw,les,det,forces,nc,américaines,adj,dans,prep,O.
78690,48,les,det,forces,nc,américaines,adj,dans,prep,le,det,O.
78693,51,dans,prep,le,det,pays,nc,sont,v,attaquées,v,O.
78701,59,vingt,det,cinq,det,fois,nc,par,prep,jour,nc,O.
78702,60,cinq,det,fois,nc,par,prep,jour,nc,POINT,poncts,O.
78703,61,fois,nc,par,prep,jour,nc,POINT,poncts,XX,XX,O.
78708,2,depuis,prep,le,det,premier,adj,mai,nc,soixante,det,O.
78709,3,le,det,premier,adj,mai,nc,soixante,det,dix,adj,O.
78712,6,soixante,det,dix,adj,sept,adj,Américains,nc,ont,v,O.
78713,7,dix,adj,sept,adj,Américains,nc,ont,v,été,v,O.
78718,12,tués,v,en,prep,Irak,np,dont,prorel,trente,pro,B-geoloc.
78725,19,dans,prep,des,det,attaques,nc,POINT,ponctw,XX,XX,O.
78726,20,des,det,attaques,nc,POINT,ponctw,XX,XX,XX,XX,O.
78729,1,XX,XX,le,det,président,nc,américain,adj,George,np,O.
78730,2,le,det,président,nc,américain,adj,George,np,W,np,O.
78731,3,président,nc,américain,adj,George,np,W,np,Bush,np,B-person.
78732,4,américain,adj,George,np,W,np,Bush,np,est,v,I-person.
78733,5,George,np,W,np,Bush,np,est,v,arrivé,v,I-person.
78737,9,arrivé,v,ce,det,soir,nc,à,prep,l',det,O.
78740,12,à,prep,l',det,aéroport,nc,international,adj,d',prep,B-geoloc.
78741,13,l',det,aéroport,nc,international,adj,d',prep,Abuja,np,I-geoloc.
78743,15,international,adj,d',prep,Abuja,np,capitale,nc,du,prep,I-geoloc.
78744,16,d',prep,Abuja,np,capitale,nc,du,prep,Nigéria,np,O.
78745,17,Abuja,np,capitale,nc,du,prep,Nigéria,np,cinquième,adj,O.
78746,18,capitale,nc,du,prep,Nigéria,np,cinquième,adj,et,coo,B-geoloc.
78747,19,du,prep,Nigéria,np,cinquième,adj,et,coo,dernière,adj,O.
78749,21,cinquième,adj,et,coo,dernière,adj,étape,nc,de,prep,O.
78750,22,et,coo,dernière,adj,étape,nc,de,prep,sa,det,O.
78753,25,de,prep,sa,det,tournée,nc,africaine,adj,POINT,ponctw,O.
78754,26,sa,det,tournée,nc,africaine,adj,POINT,ponctw,XX,XX,O.
78755,27,tournée,nc,africaine,adj,POINT,ponctw,XX,XX,XX,XX,O.
78758,1,XX,XX,le,det,président,nc,américain,adj,doit,v,O.
78759,2,le,det,président,nc,américain,adj,doit,v,regagner,v,O.
78762,5,doit,v,regagner,v,Washington,np,demain,adv,après,prep,B-geoloc.
78766,9,après,prep,une,det,tournée,nc,africaine,adj,entamée,v,O.
78767,10,une,det,tournée,nc,africaine,adj,entamée,v,mardi,nc,O.
78769,12,africaine,adj,entamée,v,mardi,nc,et,coo,qu',csu,O.
78774,17,il,cln,l',clo,aura,nc,conduit,v,dans,prep,O.
78778,21,dans,prep,cinq,det,pays,nc,le,det,Sénégal,np,O.
78779,22,cinq,det,pays,nc,le,det,Sénégal,np,VIRGULE,ponctw,O.
78780,23,pays,nc,le,det,Sénégal,np,VIRGULE,ponctw,l',det,B-geoloc.
78781,24,le,det,Sénégal,np,VIRGULE,ponctw,l',det,Afrique_du_Sud,np,O.
78782,25,Sénégal,np,VIRGULE,ponctw,l',det,Afrique_du_Sud,np,le,det,O.
78783,26,VIRGULE,ponctw,l',det,Afrique_du_Sud,np,le,det,Botswana,np,B-geoloc.
78784,27,l',det,Afrique_du_Sud,np,le,det,Botswana,np,VIRGULE,ponctw,O.
78785,28,Afrique_du_Sud,np,le,det,Botswana,np,VIRGULE,ponctw,l',det,B-geoloc.
78786,29,le,det,Botswana,np,VIRGULE,ponctw,l',det,Ouganda,np,O.
78787,30,Botswana,np,VIRGULE,ponctw,l',det,Ouganda,np,et,coo,O.
78788,31,VIRGULE,ponctw,l',det,Ouganda,np,et,coo,le,det,B-geoloc.
78790,33,Ouganda,np,et,coo,le,det,Nigéria,np,Bush,np,O.
78791,34,et,coo,le,det,Nigéria,np,Bush,np,doit,v,B-geoloc.
78792,35,le,det,Nigéria,np,Bush,np,doit,v,notamment,adv,B-person.
78799,42,avec,prep,le,det,président,nc,Obasanjo,np,qui,prorel,O.
78800,43,le,det,président,nc,Obasanjo,np,qui,prorel,a,v,B-person.
78805,48,proposé,v,un,det,asile,nc,sûr,adj,au,prep,O.
78806,49,un,det,asile,nc,sûr,adj,au,prep,président,nc,O.
78808,51,sûr,adj,au,prep,président,nc,Charles,np,Taylor,np,O.
78809,52,au,prep,président,nc,Charles,np,Taylor,np,du,prep,B-person.
78810,53,président,nc,Charles,np,Taylor,np,du,prep,Libéria,np,I-person.
78811,54,Charles,np,Taylor,np,du,prep,Libéria,np,et,coo,O.
78812,55,Taylor,np,du,prep,Libéria,np,et,coo,visiter,v,B-geoloc.
78816,59,visiter,v,un,det,hôpital,nc,spécialisé,v,dans,prep,O.
78820,63,dans,prep,le,det,traitement,nc,du,prep,sida,nc,O.
78821,64,le,det,traitement,nc,du,prep,sida,nc,un,det,O.
78822,65,traitement,nc,du,prep,sida,nc,un,det,dispositif,nc,O.
78824,67,sida,nc,un,det,dispositif,nc,de,prep,sécurité,nc,O.
78825,68,un,det,dispositif,nc,de,prep,sécurité,nc,très,adv,O.
78826,69,dispositif,nc,de,prep,sécurité,nc,très,adv,important,adj,O.
78833,76,déployé,v,à,prep,Abuja,np,avec,prep,des,det,B-geoloc.
78836,79,avec,prep,des,det,centaines,nc,de,prep,policiers,nc,O.
78837,80,des,det,centaines,nc,de,prep,policiers,nc,en,prep,O.
78838,81,centaines,nc,de,prep,policiers,nc,en,prep,armes,nc,O.
78839,82,de,prep,policiers,nc,en,prep,armes,nc,protégeant,v,O.
78840,83,policiers,nc,en,prep,armes,nc,protégeant,v,le,det,O.
78846,89,luxueux,adj,Nicon,prep,Hilton,np,;,ponctw,hôtel,nc,I-geoloc.
78847,90,Nicon,prep,Hilton,np,;,ponctw,hôtel,nc,où,prorel,O.
78848,91,Hilton,np,;,ponctw,hôtel,nc,où,prorel,séjourne,v,O.
78852,95,séjourne,v,la,det,délégation,nc,américaine,adj,POINT,poncts,O.
78853,96,la,det,délégation,nc,américaine,adj,POINT,poncts,XX,XX,O.
78857,1,XX,XX,des,prep,échos,nc,sport,nc,à_la_fin,prep,O.
78858,2,des,prep,échos,nc,sport,nc,à_la_fin,prep,de,prep,O.
78862,6,de,prep,ce,det,journal,nc,Samir,np,POINT,ponctw,O.
78863,7,ce,det,journal,nc,Samir,np,POINT,ponctw,XX,XX,B-person.
78864,8,journal,nc,Samir,np,POINT,ponctw,XX,XX,XX,XX,O.
78866,0,XX,XX,XX,XX,oui,nc,tout_d'abord,adv,football,nc,O.
78868,2,oui,nc,tout_d'abord,adv,football,nc,le,det,Raja,np,O.
78869,3,tout_d'abord,adv,football,nc,le,det,Raja,np,de,prep,O.
78870,4,football,nc,le,det,Raja,np,de,prep,Casablanca,np,B-org.
78871,5,le,det,Raja,np,de,prep,Casablanca,np,a,v,I-org.
78872,6,Raja,np,de,prep,Casablanca,np,a,v,battu,v,I-org.
78876,10,battu,v,le,det,club,nc,jordanien,adj,d',prep,O.
78877,11,le,det,club,nc,jordanien,adj,d',prep,Al,np,O.
78879,13,jordanien,adj,d',prep,Al,np,Fayçali,np,par,prep,B-org.
78880,14,d',prep,Al,np,Fayçali,np,par,prep,un,det,I-org.
78883,17,par,prep,un,det,but,nc,à,prep,zéro,nc,O.
78884,18,un,det,but,nc,à,prep,zéro,nc,cet,det,O.
78885,19,but,nc,à,prep,zéro,nc,cet,det,après_midi,nc,O.
78887,21,zéro,nc,cet,det,après_midi,nc,au,prep,stade,nc,O.
78888,22,cet,det,après_midi,nc,au,prep,stade,nc,international,adj,O.
78889,23,après_midi,nc,au,prep,stade,nc,international,adj,du,prep,B-geoloc.
78890,24,au,prep,stade,nc,international,adj,du,prep,Caire,np,I-geoloc.
78892,26,international,adj,du,prep,Caire,np,en,prep,match,nc,I-geoloc.
78893,27,du,prep,Caire,np,en,prep,match,nc,comptant,adj,O.
78894,28,Caire,np,en,prep,match,nc,comptant,adj,pour,prep,O.
78895,29,en,prep,match,nc,comptant,adj,pour,prep,la,det,O.
78898,32,pour,prep,la,det,deuxième,adj,journée,nc,du,prep,O.
78899,33,la,det,deuxième,adj,journée,nc,du,prep,championnat,nc,O.
78900,34,deuxième,adj,journée,nc,du,prep,championnat,nc,arabe,adj,O.
78901,35,journée,nc,du,prep,championnat,nc,arabe,adj,du,prep,O.
78902,36,du,prep,championnat,nc,arabe,adj,du,prep,club,nc,O.
78904,38,arabe,adj,du,prep,club,nc,de,prep,football,nc,O.
78905,39,du,prep,club,nc,de,prep,football,nc,groupe,nc,O.
78906,40,club,nc,de,prep,football,nc,groupe,nc,A,prep,O.
78907,41,de,prep,football,nc,groupe,nc,A,prep,qui,prorel,O.
78913,47,déroule,v,jusqu'au,prep,vingt,nc,courant,v,dans,prep,O.
78917,51,dans,prep,la,det,capitale,nc,égyptienne,adj,l',det,O.
78918,52,la,det,capitale,nc,égyptienne,adj,l',det,unique,adj,O.
78920,54,égyptienne,adj,l',det,unique,adj,but,nc,de,prep,O.
78921,55,l',det,unique,adj,but,nc,de,prep,la,det,O.
78924,58,de,prep,la,det,rencontre,nc,a,v,été,v,O.
78929,63,inscrit,v,par,prep,Mohamed,np,Harouach,np,à_la,prep,B-person.
78930,64,par,prep,Mohamed,np,Harouach,np,à_la,prep,quarante,pro,I-person.
78934,68,quarante,pro,et,coo,unième,nc,minute,nc,du,prep,O.
78935,69,et,coo,unième,nc,minute,nc,du,prep,jeu,nc,O.
78936,70,unième,nc,minute,nc,du,prep,jeu,nc,à_l'issue_de,prep,O.
78937,71,minute,nc,du,prep,jeu,nc,à_l'issue_de,prep,cette,det,O.
78940,74,à_l'issue_de,prep,cette,det,journée,nc,le,det,Raja,np,O.
78941,75,cette,det,journée,nc,le,det,Raja,np,est,v,O.
78942,76,journée,nc,le,det,Raja,np,est,v,en_tête,adv,B-org.
78947,81,de,prep,son,det,groupe,nc,avec,prep,un,det,O.
78950,84,avec,prep,un,det,total,nc,de,prep,quatre,det,O.
78953,87,de,prep,quatre,det,points,nc,VIRGULE,ponctw,ex_aequo,adv,O.
78954,88,quatre,det,points,nc,VIRGULE,ponctw,ex_aequo,adv,avec,prep,O.
78957,91,ex_aequo,adv,avec,prep,Al,np,Rifaâ,np,du,prep,B-org.
78958,92,avec,prep,Al,np,Rifaâ,np,du,prep,Bahreïn,np,I-org.
78959,93,Al,np,Rifaâ,np,du,prep,Bahreïn,np,alors_que,csu,I-org.
78960,94,Rifaâ,np,du,prep,Bahreïn,np,alors_que,csu,qu',prorel,I-org.
78963,97,alors_que,csu,qu',prorel,Al,np,Fayçali,np,occupe,v,B-org.
78964,98,qu',prorel,Al,np,Fayçali,np,occupe,v,la,det,I-org.
78967,101,occupe,v,la,det,troisième,adj,place,nc,avec,prep,O.
78968,102,la,det,troisième,adj,place,nc,avec,prep,deux,det,O.
78971,105,avec,prep,deux,det,points,nc,VIRGULE,ponctw,les,det,O.
78972,106,deux,det,points,nc,VIRGULE,ponctw,les,det,deux,adj,O.
78975,109,les,det,deux,adj,autres,adj,équipes,nc,du,prep,O.
78976,110,deux,adj,autres,adj,équipes,nc,du,prep,groupe,nc,O.
78977,111,autres,adj,équipes,nc,du,prep,groupe,nc,Al,np,O.
78978,112,équipes,nc,du,prep,groupe,nc,Al,np,Ittihadi,np,O.
78979,113,du,prep,groupe,nc,Al,np,Ittihadi,np,euh,np,B-org.
78980,114,groupe,nc,Al,np,Ittihadi,np,euh,np,VIRGULE,ponctw,I-org.
78981,115,Al,np,Ittihadi,np,euh,np,VIRGULE,ponctw,Al,np,O.
78982,116,Ittihadi,np,euh,np,VIRGULE,ponctw,Al,np,ou,coo,O.
78983,117,euh,np,VIRGULE,ponctw,Al,np,ou,coo,Al,np,O.
78985,119,Al,np,ou,coo,Al,np,Ittifak,np,de,prep,B-org.
78986,120,ou,coo,Al,np,Ittifak,np,de,prep,Arabie,np,I-org.
78987,121,Al,np,Ittifak,np,de,prep,Arabie,np,Saoudite,np,I-org.
78988,122,Ittifak,np,de,prep,Arabie,np,Saoudite,np,et,coo,I-org.
78989,123,de,prep,Arabie,np,Saoudite,np,et,coo,un,det,I-org.
78991,125,Saoudite,np,et,coo,un,det,Api,np,de,prep,O.
78992,126,et,coo,un,det,Api,np,de,prep,euh,nc,O.
78993,127,un,det,Api,np,de,prep,euh,nc,VIRGULE,ponctw,O.
78994,128,Api,np,de,prep,euh,nc,VIRGULE,ponctw,d',prep,O.
78995,129,de,prep,euh,nc,VIRGULE,ponctw,d',prep,Égypte,np,O.
78997,131,VIRGULE,ponctw,d',prep,Égypte,np,ferme,nc,la,det,B-geoloc.
78998,132,d',prep,Égypte,np,ferme,nc,la,det,marche,nc,O.
79000,134,ferme,nc,la,det,marche,nc,avec,prep,un,det,O.
79003,137,avec,prep,un,det,seul,adj,point,nc,chacune,pro,O.
79004,138,un,det,seul,adj,point,nc,chacune,pro,POINT,ponctw,O.
79006,140,point,nc,chacune,pro,POINT,ponctw,XX,XX,XX,XX,O.
79008,0,XX,XX,XX,XX,athlétisme,nc,VIRGULE,ponctw,les,det,O.
79009,1,XX,XX,athlétisme,nc,VIRGULE,ponctw,les,det,athlètes,nc,O.
79011,3,VIRGULE,ponctw,les,det,athlètes,nc,marocains,nc,Mah,np,O.
79012,4,les,det,athlètes,nc,marocains,nc,Mah,np,(,ponctw,O.
79013,5,athlètes,nc,marocains,nc,Mah,np,(,ponctw,moud,np,B-person.
79014,6,marocains,nc,Mah,np,(,ponctw,moud,np,),ponctw,I-person.
79015,7,Mah,np,(,ponctw,moud,np,),ponctw,Mohamed,np,I-person.
79016,8,(,ponctw,moud,np,),ponctw,Mohamed,np,Raziq,np,I-person.
79017,9,moud,np,),ponctw,Mohamed,np,Raziq,np,et,coo,I-person.
79018,10,),ponctw,Mohamed,np,Raziq,np,et,coo,Mouhcine,np,I-person.
79020,12,Raziq,np,et,coo,Mouhcine,np,Ouahmane,np,se,clr,B-person.
79021,13,et,coo,Mouhcine,np,Ouahmane,np,se,clr,sont,v,I-person.
79028,20,pour,prep,les,det,demi_finales,nc,respectivement,adv,du,prep,O.
79031,23,respectivement,adv,du,prep,quatre,nc,cent,nc,mètres,nc,O.
79032,24,du,prep,quatre,nc,cent,nc,mètres,nc,et,coo,O.
79033,25,quatre,nc,cent,nc,mètres,nc,et,coo,huit,det,O.
79037,29,huit,det,cent,det,mètres,nc,des,prep,troisième,adj,O.
79039,31,mètres,nc,des,prep,troisième,adj,championnat,nc,du,prep,O.
79040,32,des,prep,troisième,adj,championnat,nc,du,prep,monde,nc,O.
79041,33,troisième,adj,championnat,nc,du,prep,monde,nc,des,prep,O.
79042,34,championnat,nc,du,prep,monde,nc,des,prep,cadets,nc,O.
79043,35,du,prep,monde,nc,des,prep,cadets,nc,qui,prorel,O.
79044,36,monde,nc,des,prep,cadets,nc,qui,prorel,se,clr,O.
79049,41,déroule,v,à,prep,Sherbrooke,np,au,prep,Canada,np,B-geoloc.
79050,42,à,prep,Sherbrooke,np,au,prep,Canada,np,Raziq,np,O.
79051,43,Sherbrooke,np,au,prep,Canada,np,Raziq,np,a,v,B-geoloc.
79052,44,au,prep,Canada,np,Raziq,np,a,v,atteint,v,B-person.
79056,48,atteint,v,ce,det,tour,nc,après,prep,avoir,v,O.
79061,53,franchi,v,la,det,ligne,nc,d',prep,arrivée,nc,O.
79062,54,la,det,ligne,nc,d',prep,arrivée,nc,en,prep,O.
79063,55,ligne,nc,d',prep,arrivée,nc,en,prep,deuxième,adj,O.
79065,57,arrivée,nc,en,prep,deuxième,adj,place,nc,avec,prep,O.
79066,58,en,prep,deuxième,adj,place,nc,avec,prep,un,det,O.
79069,61,avec,prep,un,det,chrono,nc,de,prep,quarante,det,O.
79075,67,secondes,adj,alors_que,csu,Ouahmane,np,a,v,pris,v,B-person.
79079,71,pris,v,la,det,quatrième,nc,le,det,quatrième,adj,O.
79081,73,quatrième,nc,le,det,quatrième,adj,rang,nc,plutôt,adv,O.
79082,74,le,det,quatrième,adj,rang,nc,plutôt,adv,de,prep,O.
79086,78,de,prep,sa,det,série,nc,avec,prep,le,det,O.
79089,81,avec,prep,le,det,chrono,nc,de,prep,un,det,O.
79092,84,de,prep,un,det,minute,nc,cinquante,adj,cinq,det,O.
79093,85,un,det,minute,nc,cinquante,adj,cinq,det,secondes,adj,O.
79098,90,seize,adj,centièmes,adj,POINT,ponctw,XX,XX,XX,XX,O.
79101,1,XX,XX,l',det,équipe,nc,marocaine,adj,junior,nc,O.
79102,2,l',det,équipe,nc,marocaine,adj,junior,nc,de,prep,O.
79103,3,équipe,nc,marocaine,adj,junior,nc,de,prep,golf,nc,O.
79104,4,marocaine,adj,junior,nc,de,prep,golf,nc,s',clr,O.
79105,5,junior,nc,de,prep,golf,nc,s',clr,est,v,O.
79110,10,taillée,v,la,det,part,nc,du,prep,lion,nc,O.
79111,11,la,det,part,nc,du,prep,lion,nc,du,prep,O.
79112,12,part,nc,du,prep,lion,nc,du,prep,quatrième,adj,O.
79114,14,lion,nc,du,prep,quatrième,adj,championnat,nc,arabe,adj,O.
79115,15,du,prep,quatrième,adj,championnat,nc,arabe,adj,qui,prorel,O.
79116,16,quatrième,adj,championnat,nc,arabe,adj,qui,prorel,s',clr,O.
79123,23,récemment,adv,à,prep,Damas,np,en,prep,*,ponctw,B-geoloc.
79125,25,Damas,np,en,prep,*,ponctw,dominant,v,en,prep,O.
79130,30,dominant,v,les,det,compétitions,nc,des,prep,deux,det,O.
79133,33,des,prep,deux,det,catégories,nc,d',prep,âge,nc,O.
79134,34,deux,det,catégories,nc,d',prep,âge,nc,au,prep,O.
79135,35,catégories,nc,d',prep,âge,nc,au,prep,programme,nc,O.
79136,36,d',prep,âge,nc,au,prep,programme,nc,lors_de,prep,O.
79137,37,âge,nc,au,prep,programme,nc,lors_de,prep,cette,det,O.
79140,40,lors_de,prep,cette,det,édition,nc,qui,prorel,a,v,O.
79145,45,vu,v,la,det,participation,nc,de,prep,sept,det,O.
79148,48,de,prep,sept,det,pays,nc,arabes,adj,VIRGULE,ponctw,O.
79149,49,sept,det,pays,nc,arabes,adj,VIRGULE,ponctw,les,det,O.
79150,50,pays,nc,arabes,adj,VIRGULE,ponctw,les,det,golfeurs,nc,O.
79152,52,VIRGULE,ponctw,les,det,golfeurs,nc,marocains,adj,ont,v,O.
79153,53,les,det,golfeurs,nc,marocains,adj,ont,v,trusté,v,O.
79157,57,trusté,v,les,det,titres,nc,aussi,adv,bien,adv,O.
79164,64,que,csu,par,prep,équipe,nc,ainsi,adv,dans,prep,O.
79168,68,dans,prep,la,det,catégorie,nc,de,prep,moins,adv,O.
79173,73,de,prep,quinze,det,ans,nc,Soufiane,np,Rochdi,np,O.
79174,74,quinze,det,ans,nc,Soufiane,np,Rochdi,np,a,v,B-person.
79175,75,ans,nc,Soufiane,np,Rochdi,np,a,v,pris,v,I-person.
79179,79,pris,v,la,det,première,nc,marche,nc,du,prep,O.
79180,80,la,det,première,nc,marche,nc,du,prep,podium,nc,O.
79181,81,première,nc,marche,nc,du,prep,podium,nc,suivi,adj,O.
79182,82,marche,nc,du,prep,podium,nc,suivi,adj,de,prep,O.
79183,83,du,prep,podium,nc,suivi,adj,de,prep,sa,det,O.
79186,86,de,prep,sa,det,compatriote,nc,Maha,np,Hamoudi,np,O.
79187,87,sa,det,compatriote,nc,Maha,np,Hamoudi,np,POINT,ponctw,B-person.
79188,88,compatriote,nc,Maha,np,Hamoudi,np,POINT,ponctw,XX,XX,I-person.
79189,89,Maha,np,Hamoudi,np,POINT,ponctw,XX,XX,XX,XX,O.
79195,4,est,v,la,det,fin,nc,de,prep,ce,det,O.
79198,7,de,prep,ce,det,journal,nc,merci,nc,d',prep,O.
79199,8,ce,det,journal,nc,merci,nc,d',prep,y,clo,O.
79202,11,d',prep,y,clo,*,ponctw,avoir,v,d',prep,O.
79209,18,prêté,v,votre,det,aimable,adj,attention,nc,VIRGULE,ponctw,O.
79210,19,votre,det,aimable,adj,attention,nc,VIRGULE,ponctw,je,cln,O.
79211,20,aimable,adj,attention,nc,VIRGULE,ponctw,je,cln,vous,clo,O.
79217,26,rappelle,v,les,det,principaux,adj,titres,nc,:,ponctw,O.
79218,27,les,det,principaux,adj,titres,nc,:,ponctw,XX,XX,O.
79219,28,principaux,adj,titres,nc,:,ponctw,XX,XX,XX,XX,O.
79222,1,XX,XX,sa,det,majesté,nc,le,det,roi,nc,O.
79224,3,majesté,nc,le,det,roi,nc,a,v,accompli,v,O.
79228,7,accompli,v,la,det,prière,nc,du,prep,vendredi,nc,O.
79229,8,la,det,prière,nc,du,prep,vendredi,nc,à_la,adv,O.
79230,9,prière,nc,du,prep,vendredi,nc,à_la,adv,mosquée,nc,O.
79232,11,vendredi,nc,à_la,adv,mosquée,nc,Mohamed,np,V,np,B-geoloc.
79233,12,à_la,adv,mosquée,nc,Mohamed,np,V,np,de,prep,I-geoloc.
