13	de	prep	O
14	ses	det	O
15	atouts	nc	O
16	,	ponctw	O
17	devrait	v	O
18	donc	adv	O
19	les	det	O
20	obliger	v	O
21	,	ponctw	O
22	à_court_terme	adv	O
23	au_moins	adv	O
24	,	ponctw	O
25	à	prep	O
26	ne_pas	advneg	O
27	aller	v	O
28	délibérément	adv	O
29	,	ponctw	O
30	volontairement	adv	O
31	,	ponctw	O
32	à_la	adv	O
33	rupture	nc	O
34	.	poncts	O
	
0	on	cln	O
1	l'	clo	O
2	a	v	O
3	bien	adv	O
4	perçu	v	O
5	dans	prep	O
6	le	det	O
7	profil	nc	O
8	adopté	v	O
9	par	prep	O
10	Bruno	np	B-person
11	Mégret	np	I-person
12	,	ponctw	O
13	lors_du	prep	O
14	conseil	nc	O
15	national	adj	O
16	ou	coo	O
17	dans	prep	O
18	la	det	O
19	volonté	nc	O
20	de	prep	O
21	Jean_Marie	np	B-person
22	Le_Pen	np	I-person
23	,	ponctw	O
24	de	prep	O
25	minimiser	v	O
26	l'	det	O
27	évènement	nc	O
28	face_à	prep	O
29	la	det	O
30	presse	nc	O
31	.	ponctw	O
	
0	tout	adv	O
1	indique	v	O
2	,	ponctw	O
3	dans	prep	O
4	la	det	O
5	nature	nc	O
6	de	prep	O
7	la	det	O
8	crise	nc	O
9	ouverte	v	O
10	samedi	nc	O
11	,	ponctw	O
12	qu'	csu	O
13	un	det	O
14	compromis	nc	O
15	est	v	O
16	désormais	adv	O
17	exclu	v	O
18	entre	prep	O
19	les	det	O
20	deux	adj	O
21	hommes	nc	O
22	et	coo	O
23	qu'	csu	O
24	une	det	O
25	guerre	nc	O
26	statutaire	adj	O
27	sans_merci	adv	O
28	est	v	O
29	ouverte	v	O
30	,	ponctw	O
31	qui	prorel	O
32	ne	advneg	O
33	s'	clr	O
34	arrêtera	v	O
35	que	advneg	O
36	par	prep	O
37	l'	det	O
38	élimination	nc	O
39	politique	adj	O
40	de	prep	O
41	l'un	pro	O
42	d'	prep	O
43	eux	pro	O
44	.	ponctw	O
	
0	pour	prep	O
1	Le_Pen	np	B-person
2	,	ponctw	O
3	la	det	O
4	collaboration	nc	O
5	de	prep	O
6	Mégret	np	B-person
7	a	v	O
8	apporté	v	O
9	un	det	O
10	surcroît	nc	O
11	d'	prep	O
12	efficacité	nc	O
13	à	prep	O
14	son	det	O
15	entreprise	nc	O
16	;	ponctw	O
17	pour	prep	O
18	le	det	O
19	délégué	nc	O
20	général	adj	O
21	du	prep	O
22	Front	np	B-org
23	,	ponctw	O
24	la	det	O
25	soumission	nc	O
26	à	prep	O
27	Le_Pen	np	B-person
28	était	v	O
29	porteuse	adj	O
30	d'	prep	O
31	héritage	nc	O
32	.	ponctw	O
	
0	phase	nc	O
1	est	v	O
2	close	v	O
3	;	ponctw	O
4	leur	det	O
5	*	ponctw	O
6	divorce	nc	O
7	(	ponctw	O
8	)	ponctw	O
9	leur	det	O
10	divorce	nc	O
11	fait	v	O
12	apparaître	v	O
13	tout	adj	O
14	ce	pro	O
15	qui	prorel	O
16	les	clo	O
17	oppose	v	O
18	en_réalité	adv	O
19	:	ponctw	O
	
0	le	det	O
1	caractère	nc	O
2	,	ponctw	O
3	intuitif	adj	O
4	et	coo	O
5	violent	adj	O
6	chez	prep	O
7	l'un	pro	O
8	,	ponctw	O
9	rationnel	adj	O
10	et	coo	O
11	calculateur	nc	O
12	chez	prep	O
13	l'autre	pro	O
14	;	ponctw	O
15	la	det	O
16	génération	nc	O
17	,	ponctw	O
18	soixante	det	O
19	dix	det	O
20	ans	nc	O
21	,	ponctw	O
22	quarante	pro	O
23	neuf	det	O
24	ans	nc	O
25	;	ponctw	O
26	les	det	O
27	racines	nc	O
28	politiques	adj	O
29	,	ponctw	O
30	transfuge	nc	O
31	de	prep	O
32	la	det	O
33	droite	nc	O
34	bourgeoise	adj	O
35	,	ponctw	O
36	Mégret	np	B-person
37	,	ponctw	O
38	même	adv	O
39	s'	csu	O
40	il	cln	O
41	a	v	O
42	beaucoup	adv	O
43	appris	v	O
44	au	prep	O
45	point	nc	O
46	de	prep	O
47	dépasser	v	O
48	son	det	O
49	maître	nc	O
50	,	ponctw	O
51	est	v	O
52	un	det	O
53	immigré	nc	O
54	pour	prep	O
55	l'	det	O
56	élec	nc	O
57	(	ponctw	O
58	torat	nc	O
59	)	ponctw	O
60	(	ponctw	O
61	)	ponctw	O
62	l'	det	O
63	*	ponctw	O
64	extrême	adj	O
65	droite	nc	O
66	ligueuse	adj	O
67	dont	prorel	O
68	Le_Pen	np	B-person
69	est	v	O
70	un	det	O
71	héritier	adj	O
72	.	ponctw	O
	
0	autre	adj	O
1	sujet	nc	O
2	d'	prep	O
3	opposition	nc	O
4	:	ponctw	O
	
0	conception	nc	O
1	du	prep	O
2	parti	nc	O
3	,	ponctw	O
4	attribut	nc	O
5	personnel	adj	O
6	pour	prep	O
7	l'un	pro	O
8	,	ponctw	O
9	instrument	nc	O
10	de	prep	O
11	promotion	nc	O
12	pour	prep	O
13	l'autre	pro	O
14	;	ponctw	O
15	la	det	O
16	stratégie	nc	O
17	,	ponctw	O
18	enfin	adv	O
19	:	ponctw	O
	
0	Le_Pen	np	B-person
1	,	ponctw	O
2	au_terme_d'	prep	O
3	une	det	O
4	vie	nc	O
5	politique	nc	O
6	marginale	adj	O
7	et	coo	O
8	pour	prep	O
9	la	det	O
10	couronner	v	O
11	,	ponctw	O
12	il	cln	O
13	s'	clr	O
14	agit	v	O
15	de	prep	O
16	détruire	v	O
17	la	det	O
18	droite	nc	O
19	;	ponctw	O
20	pour	prep	O
21	Mégret	np	B-person
22	,	ponctw	O
23	il	cln	O
24	s'	clr	O
25	agit	v	O
26	de	prep	O
27	sortir	v	O
28	le	det	O
29	Front	np	B-org
30	de	prep	O
31	son	det	O
32	impasse	nc	O
33	politique	adj	O
34	.	ponctw	O
	
0	mais	coo	O
1	plus_que	adv	O
2	tout	adj	O
3	cela	pro	O
4	,	ponctw	O
5	ce	pro	O
6	qui	prorel	O
7	crée	v	O
8	désormais	adv	O
9	une	det	O
10	logique	nc	O
11	de	prep	O
12	(	ponctw	O
13	)	ponctw	O
14	d'	prep	O
15	affrontement	nc	O
16	irrattrapable	adj	O
17	,	ponctw	O
18	irrépressible	adj	O
19	,	ponctw	O
20	incontrôlable	adj	O
21	.	ponctw	O
	
0	est	v	O
1	pour	prep	O
2	Le_Pen	np	B-person
3	,	ponctw	O
4	le	det	O
5	crime	nc	O
6	de	prep	O
7	lèse_majesté	v	O
8	commis	v	O
9	contre	prep	O
10	son	det	O
11	clan	nc	O
12	,	ponctw	O
13	son	det	O
14	pouvoir	nc	O
15	,	ponctw	O
16	sa	det	O
17	personne	nc	O
18	;	ponctw	O
19	et	coo	O
20	c'	cln	O
21	est	v	O
22	pour	prep	O
23	Mégret	np	B-person
24	,	ponctw	O
25	la	det	O
26	nécessité	nc	O
27	d'	prep	O
28	aller	v	O
29	au	prep	O
30	bout	nc	O
31	de	prep	O
32	son	det	O
33	combat	nc	O
34	,	ponctw	O
35	sauf_à	prep	O
36	renoncer	v	O
37	à	prep	O
38	l'	det	O
39	ambition	nc	O
40	qui	prorel	O
41	le	clo	O
42	porte	nc	O
43	et	coo	O
44	à_la	adv	O
45	prise	nc	O
46	de	prep	O
47	contrôle	nc	O
48	du	prep	O
49	Front	np	B-org
50	National	np	I-org
51	.	ponctw	O
	
0	si	csu	O
1	cette	det	O
2	situation	nc	O
3	,	ponctw	O
4	pour	prep	O
5	des	det	O
6	raisons	nc	O
7	que	prorel	O
8	l'on	cln	O
9	a	v	O
10	dites	v	O
11	,	ponctw	O
12	ne	advneg	O
13	conduit	v	O
14	pas	advneg	O
15	,	ponctw	O
16	à_court_terme	adv	O
17	,	ponctw	O
18	à	prep	O
19	une	det	O
20	explosion	nc	O
21	du	prep	O
22	Front	np	B-org
23	,	ponctw	O
24	elle	cln	O
25	ne	advneg	O
26	peut	v	O
27	pas	advneg	O
28	ne_pas	advneg	O
29	influer	v	O
30	sur	prep	O
31	son	det	O
32	image	nc	O
33	et	coo	O
34	donc	adv	O
35	sur	prep	O
36	son	det	O
37	attrait	nc	O
38	et	coo	O
39	son	det	O
40	efficacité	nc	O
41	sur	prep	O
42	le	det	O
43	terrain	nc	O
44	et	coo	O
45	dans	prep	O
46	les	det	O
47	urnes	nc	O
48	.	ponctw	O
	
0	Charles	np	B-person
1	Berling	np	I-person
2	et	coo	O
3	Ginette	np	B-person
4	Garcin	np	I-person
5	seront	v	O
6	les	det	O
7	invités	nc	O
8	du	prep	O
9	magazine	nc	O
10	de	prep	O
11	Pierre	np	B-person
12	Bouteiller	np	I-person
13	tout_à_l'heure	adv	O
14	à_partir_de	prep	O
15	neuf	det	O
16	heures	nc	O
17	dix	adj	O
18	,	ponctw	O
19	Charles	np	B-person
20	Berling	np	I-person
21	a	v	O
22	produit	v	O
23	un	det	B-product
24	dimanche	nc	I-product
25	matin	nc	I-product
26	à	prep	I-product
27	Marseille	np	B-geoloc
28	;	ponctw	O
29	ce	cln	O
30	sont	v	O
31	en_fait	adv	O
32	trois	det	O
33	courts	nc	O
34	métrages	nc	O
35	sur	prep	O
36	le	det	O
37	SIDA	np	O
38	,	ponctw	O
39	articulé	v	O
40	chacun	pro	O
41	autour_d'	prep	O
42	une	det	O
43	personne	nc	O
44	,	ponctw	O
45	par_exemple	adv	O
46	Renaud	np	B-person
47	.	ponctw	O
	
0	quand	csu	O
1	le	det	O
2	film	nc	O
3	commence	v	O
4	,	ponctw	O
5	il	cln	O
6	est	v	O
7	six	det	O
8	heures	nc	O
9	du	prep	O
10	matin	nc	O
11	,	ponctw	O
12	un	det	O
13	homme	nc	O
14	est	v	O
15	sur	prep	O
16	son	det	O
17	lit	nc	O
18	,	ponctw	O
19	il	cln	O
20	n'	advneg	O
21	arrive	v	O
22	pas	advneg	O
23	à	prep	O
24	dormir	v	O
25	:	ponctw	O
	
0	est	v	O
1	le	det	O
2	premier	adj	O
3	jour	nc	O
4	de	prep	O
5	sa	det	O
6	trithérapie	nc	O
7	.	ponctw	O
	
0	et	coo	O
1	ces	det	O
2	petits	adj	O
3	films	nc	O
4	seront	v	O
5	diffusés	v	O
6	,	ponctw	O
7	ou	coo	O
8	sont	v	O
9	déjà	adv	O
10	diffusés	v	O
11	d'ailleurs	adv	O
12	,	ponctw	O
13	à_partir_du	prep	O
14	début	nc	O
15	du	prep	O
16	mois	nc	O
17	dans	prep	O
18	des	det	O
19	salles	nc	O
20	de	prep	O
21	cinéma	nc	O
22	.	ponctw	O
	
0	je	cln	O
1	vous	cln	O
2	disais	v	O
3	qu'	csu	O
4	il	cln	O
5	y	clo	O
6	aurait	v	O
7	aussi	adv	O
8	Ginette	np	B-person
9	Garcin	np	I-person
10	chez	prep	O
11	Pierre	np	B-person
12	Bouteiller	np	I-person
13	,	ponctw	O
14	pour	prep	O
15	la	det	O
16	pièce	nc	O
17	,	ponctw	O
18	cette_fois_ci	adv	O
19	,	ponctw	O
20	Les	det	B-product
21	deux	det	I-product
22	orphelines	nc	I-product
23	.	poncts	O
	
0	est	v	O
1	au	prep	O
2	théâtre	nc	B-geoloc
3	de	prep	I-geoloc
4	l'	det	I-geoloc
5	Eldorado	np	I-geoloc
6	.	ponctw	O
	
0	à	prep	O
1	Météo_France	np	B-org
2	Joël	np	B-person
3	Collado	np	I-person
4	.	ponctw	O
	
0	le	det	O
1	temps	nc	O
2	va	v	O
3	rester	v	O
4	froid	adj	O
5	aujourd'hui	adv	O
6	sur	prep	O
7	l'	det	O
8	ensemble	nc	O
9	de	prep	O
10	la	det	O
11	France	np	B-geoloc
12	.	ponctw	O
	
0	ce	det	O
1	matin	nc	O
2	à_l'exception_du	prep	O
3	littoral	nc	O
4	méditerranéen	adj	O
5	et	coo	O
6	breton	nc	O
7	,	ponctw	O
8	il	cln	O
9	gèle	v	O
10	fort	adv	O
11	,	ponctw	O
12	les	det	O
13	gelées	nc	O
14	sont	v	O
15	particulièrement	adv	O
16	marquées	v	O
17	sur	prep	O
18	le	det	O
19	centre	nc	O
20	du	prep	O
21	pays	nc	O
22	les	det	O
23	températures	nc	O
24	affichent	v	O
25	,	ponctw	O
26	en	prep	O
27	moyenne	nc	O
28	,	ponctw	O
29	autour_de	prep	O
30	s	np	O
31	(	ponctw	O
32	ix	nc	O
33	)	ponctw	O
34	(	ponctw	O
35	)	ponctw	O
36	moins	adv	O
37	six	det	O
38	à	prep	O
39	moins	adv	O
40	huit	adj	O
41	degrés	nc	O
42	ce	det	O
43	matin	nc	O
44	,	ponctw	O
45	moins	adv	O
46	neuf	adj	O
47	degrés	nc	O
48	du	prep	O
49	côté	nc	O
50	Au	prep	B-geoloc
51	(	ponctw	I-geoloc
52	rillac	nc	I-geoloc
53	)	ponctw	I-geoloc
54	(	ponctw	O
55	)	ponctw	O
56	d'	prep	O
57	Aurillac	np	B-geoloc
58	;	ponctw	O
59	et	coo	O
60	si	csu	O
61	une	det	O
62	tendance	nc	O
63	au	prep	O
64	redoux	nc	O
65	s'	clr	O
66	amorce	v	O
67	tout	adv	O
68	doucement	adv	O
69	cet	det	O
70	après_midi	nc	O
71	par	prep	O
72	le	det	O
73	Finistère	np	B-geoloc
74	,	ponctw	O
75	ailleurs	adv	O
76	les	det	O
77	températures	nc	O
78	vont	v	O
79	rester	v	O
80	encore	adv	O
81	basses	adj	O
82	en	prep	O
83	ce	det	O
84	lundi	nc	O
85	,	ponctw	O
86	proches	adj	O
87	de	prep	O
88	zéro	nc	O
89	degré	nc	O
90	dans	prep	O
91	l'	det	O
92	Est	np	O
93	;	ponctw	O
94	elles	cln	O
95	ne	advneg	O
96	dépasseront	v	O
97	pas	advneg	O
98	trois	det	O
99	à	prep	O
100	sept	det	O
101	degrés	nc	O
102	en_général	adv	O
103	,	ponctw	O
104	douze	det	O
105	degrés	nc	O
106	sur	prep	O
107	la	det	O
108	Côte_d'Azur	np	B-geoloc
109	.	poncts	O
	
0	le	det	O
1	ciel	nc	O
2	restera	v	O
3	également	adv	O
4	assez	adv	O
5	menaçant	v	O
6	:	ponctw	O
	
0	arrivée	v	O
1	,	ponctw	O
2	sur	prep	O
3	les	det	O
4	régions	nc	O
5	du	prep	O
6	Nord	np	O
7	Ouest	np	O
8	,	ponctw	O
9	d'	prep	O
10	une	det	O
11	vague	nc	O
12	de	prep	O
13	nuages	nc	O
14	s'	clr	O
15	accompagnera	v	O
16	d'	prep	O
17	un_peu_de	det	O
18	pluie	nc	O
19	sur	prep	O
20	la	det	O
21	pointe	nc	O
22	bretonne	adj	O
23	,	ponctw	O
24	très	adv	O
25	localement	adv	O
26	verglaçante	adj	O
27	dans	prep	O
28	l'	det	O
29	intérieur	nc	O
30	;	ponctw	O
31	les	det	O
32	nuages	nc	O
33	,	ponctw	O
34	envahissants	adj	O
35	aujourd'hui	adv	O
36	sur	prep	O
37	les	det	O
38	Pays_de_la_Loire	np	B-geoloc
39	,	ponctw	O
40	la	det	O
41	Normandie	np	B-geoloc
42	,	ponctw	O
43	l'	det	O
44	Île	np	B-geoloc
45	de	prep	I-geoloc
46	France	np	I-geoloc
47	,	ponctw	O
48	le	det	O
49	Nord_Pas_de_Calais	np	B-geoloc
50	,	ponctw	O
51	ne	advneg	O
52	réussiront	v	O
53	à	prep	O
54	donner	v	O
55	que	csu	O
56	quelques	det	O
57	gouttes	nc	O
58	;	ponctw	O
59	sur	prep	O
60	les	det	O
61	régions	nc	O
62	de	prep	O
63	l'	det	O
64	Est	np	O
65	,	ponctw	O
66	le	det	O
67	temps	nc	O
68	restera	v	O
69	instable	adj	O
70	:	ponctw	O
	
0	neige	nc	O
1	ce	det	O
2	matin	nc	O
3	sur	prep	O
4	la	det	O
5	Moselle	np	B-geoloc
6	,	ponctw	O
7	dans	prep	O
8	la	det	O
9	journée	nc	O
10	les	det	O
11	chutes	nc	O
12	de	prep	O
13	neige	nc	O
14	des	prep	O
15	Ardennes	np	B-geoloc
16	à	prep	O
17	l'	det	O
18	Alsace	np	B-geoloc
19	,	ponctw	O
20	à_la	prep	O
21	Franche_Comté	np	B-geoloc
22	,	ponctw	O
23	deviendront	v	O
24	de_plus_en_plus	adv	O
25	éparses	adj	O
26	:	ponctw	O
	
0	se	clr	O
1	limiteront	v	O
2	peu_à_peu	adv	O
3	aux	prep	O
4	Vosges	np	B-geoloc
5	et	coo	O
6	au	prep	O
7	Jura	np	B-geoloc
8	,	ponctw	O
9	en	prep	O
10	fin	nc	O
11	d'après	prep	O
12	midi	nc	O
13	.	ponctw	O
	
0	ailleurs	adv	O
1	,	ponctw	O
2	le	det	O
3	temps	nc	O
4	sera	v	O
5	plus	adv	O
6	calme	adj	O
7	et	coo	O
8	plus	adv	O
9	sec	adj	O
10	;	ponctw	O
11	les	det	O
12	brouillards	nc	O
13	,	ponctw	O
14	épais	adj	O
15	ce	det	O
16	matin	nc	O
17	sur	prep	O
18	le	det	O
19	Sud_Ouest	np	O
20	,	ponctw	O
21	évolueront	v	O
22	vers	prep	O
23	des	det	O
24	éclaircies	nc	O
25	.	ponctw	O
	
0	la	det	O
1	grisaille	nc	O
2	laissera	v	O
3	place	nc	O
4	à	prep	O
5	un_peu_de	det	O
6	soleil	nc	O
7	sur	prep	O
8	l'	det	O
9	Auvergne	np	B-geoloc
10	,	ponctw	O
11	la	det	O
12	région	nc	O
13	Rhône_Alpes	np	B-geoloc
14	,	ponctw	O
15	le	det	O
16	soleil	nc	O
17	brillera	v	O
18	autour_de	prep	O
19	la	det	O
20	Méditerranée	np	B-geoloc
21	,	ponctw	O
22	mais	coo	O
23	le	det	O
24	vent	nc	O
25	restera	v	O
26	sensible	adj	O
27	:	ponctw	O
	
0	Mistral	np	O
1	approchera	v	O
2	soixante	nc	O
3	,	ponctw	O
4	quatre	det	O
5	vingt	det	O
6	kilomètres	nc	O
7	par	prep	O
8	heure	nc	O
9	en	prep	O
10	rafales	nc	O
11	.	ponctw	O
	
0	et_puis	coo	O
1	à_partir_de	prep	O
2	mercredi	nc	O
3	,	ponctw	O
4	le	det	O
5	temps	nc	O
6	va	v	O
7	commencer	v	O
8	à	prep	O
9	nettement	adv	O
10	se	clr	O
11	radoucir	v	O
12	par	prep	O
13	l'	det	O
14	Ouest	np	O
15	,	ponctw	O
16	et	coo	O
17	la	det	O
18	douceur	nc	O
19	se	clr	O
20	généralisera	v	O
21	vendredi	nc	O
22	à	prep	O
23	l'	det	O
24	ensemble	nc	O
25	de	prep	O
26	la	det	O
27	France	np	B-geoloc
28	.	ponctw	O
	
0	midi	nc	O
1	en	prep	O
2	temps	nc	O
3	universel	adj	O
4	,	ponctw	O
5	quatorze	det	O
6	heures	nc	O
7	à	prep	O
8	Paris	np	B-geoloc
9	,	ponctw	O
10	l'	det	O
11	information	nc	O
12	continue	v	O
13	sur	prep	O
14	RFI	np	B-org
15	.	ponctw	O
	
0	avec	prep	O
1	Catherine	np	B-person
2	Roland	np	I-person
3	,	ponctw	O
4	bonjour	nc	O
5	!	ponctw	O
	
0	bonjour	nc	O
1	Alexis	np	B-person
2	,	ponctw	O
3	bonjour	nc	O
4	à	prep	O
5	tous	pro	O
6	!	ponctw	O
	
0	les	det	O
1	soldats	nc	O
2	américains	adj	O
3	tirent	v	O
4	à_nouveau	adv	O
5	sur	prep	O
6	des	det	O
7	irakiens	nc	O
8	à	prep	O
9	Faloudja	np	B-geoloc
10	;	ponctw	O
11	il	cln	O
12	y	clo	O
13	a	v	O
14	trois	det	O
15	morts	nc	O
16	,	ponctw	O
17	incident	nc	O
18	ou	coo	O
19	bavure	nc	O
20	,	ponctw	O
21	la	det	O
22	polémique	nc	O
23	enfle	v	O
24	quarante	pro	O
25	huit	det	O
26	heures	nc	O
27	après	prep	O
28	la	det	O
29	conclusion	nc	O
30	sanglante	adj	O
31	d'	prep	O
32	une	det	O
33	manifestation	nc	O
34	pro	adj	O
35	Saddam	np	B-person
36	,	ponctw	O
37	alors_que	csu	O
38	Donald	np	B-person
39	Rumsfeld	np	I-person
40	vient	v	O
41	d'	prep	O
42	arriver	v	O
43	à	prep	O
44	Bagdad	np	B-geoloc
45	.	ponctw	O
	
0	le	det	O
1	secrétaire	nc	O
2	d'	prep	O
3	état	nc	O
4	à_la	adv	O
5	défense	nc	O
6	va	v	O
7	diffuser	v	O
8	un	det	O
9	message	nc	O
10	pour	prep	O
11	rassurer	v	O
12	les	det	O
13	irakiens	nc	O
14	.	ponctw	O
	
0	les	det	O
1	palestiniens	nc	O
2	et	coo	O
3	les	det	O
4	israéliens	nc	O
5	devraient	v	O
6	connaître	v	O
7	cet	det	O
8	après_midi	nc	O
9	,	ponctw	O
10	le	det	O
11	contenu	nc	O
12	de	prep	O
13	la	det	O
14	fameuse	adj	O
15	feuille	nc	O
16	de	prep	O
17	route	nc	O
18	établit	v	O
19	par	prep	O
20	le	det	O
21	Quartet	np	B-org
22	.	ponctw	O
	
0	les	det	O
1	Nations_unies	np	B-org
2	,	ponctw	O
3	l'	det	O
4	Union	np	B-org
5	européenne	adj	I-org
6	,	ponctw	O
7	la	det	O
8	Russie	np	B-org
9	et	coo	O
10	les	det	O
11	États_Unis	np	B-org
12	;	ponctw	O
13	vont	v	O
14	remettre	v	O
15	à	prep	O
16	dix	adj	O
17	sept	det	O
18	heures	nc	O
19	,	ponctw	O
20	le	det	O
21	projet	nc	O
22	de	prep	O
23	plan	nc	O
24	de	prep	O
25	paix	nc	O
26	,	ponctw	O
27	simultanément	adv	O
28	au	prep	O
29	tout	adj	O
30	nouveau	adj	O
31	Premier	np	O
32	ministre	nc	O
33	palestinien	adj	O
34	et	coo	O
35	Ariel	np	B-person
36	Sharon	np	I-person
37	.	poncts	O
	
0	invité	v	O
1	de	prep	O
2	la	det	O
3	rédaction	nc	O
4	tout_à_l'heure	adv	O
5	,	ponctw	O
6	Elias	np	B-person
7	Sanbar	np	I-person
8	,	ponctw	O
9	directeur	nc	O
10	de	prep	O
11	la	det	B-org
12	revue	nc	I-org
13	d'	prep	I-org
14	études	nc	I-org
15	palestiniennes	adj	I-org
16	.	poncts	O
	
0	au	prep	O
1	Burundi	np	B-geoloc
2	,	ponctw	O
3	l'	det	O
4	alternance	nc	O
5	historique	adj	O
6	entre	prep	O
7	tutsi	nc	O
8	et	coo	O
9	hutu	adj	O
10	,	ponctw	O
11	Pierre	np	B-person
12	Buyoya	np	I-person
13	cède	v	O
14	son	det	O
15	fauteuil	nc	O
16	de	prep	O
17	président	nc	O
18	hutu	adj	O
19	Domitien	np	B-person
20	Ndayizeye	np	I-person
21	pour	prep	O
22	dix	adj	O
23	huit	det	O
24	mois	nc	O
25	.	ponctw	O
	
0	et_puis	coo	O
1	en	prep	O
2	France	np	B-geoloc
3	,	ponctw	O
4	les	det	O
5	mauvais	adj	O
6	chiffres	nc	O
7	du	prep	O
8	chômage	nc	O
9	,	ponctw	O
10	avec	prep	O
11	une	det	O
12	hausse	nc	O
13	de	prep	O
14	un	det	O
15	pour_cent	adv	O
16	pour	prep	O
17	le	det	O
18	mois	nc	O
19	de	prep	O
20	mars	nc	O
21	,	ponctw	O
22	une	det	O
23	hausse	nc	O
24	plus	adv	O
25	rapide	adj	O
26	que	csu	O
27	prévue	v	O
28	.	ponctw	O
	
0	l'	det	O
1	adoption	nc	O
2	au	prep	O
3	conseil	nc	O
4	du	prep	O
5	ministre	nc	O
6	du	prep	O
7	troisième	adj	O
8	volet	nc	O
9	du	prep	O
10	projet	nc	O
11	de	prep	O
12	loi	nc	O
13	sur	prep	O
14	l'	det	O
15	immigration	nc	O
16	,	ponctw	O
17	mesures	nc	O
18	renforcées	v	O
19	contre	prep	O
20	l'	det	O
21	immigration	nc	O
22	clandestine	adj	O
23	.	poncts	O
	
0	allégement	nc	O
1	de	prep	O
2	la	det	O
3	double	adj	O
4	peine	nc	O
5	,	ponctw	O
6	ce	cln	O
7	sera	v	O
8	le	det	O
9	thème	nc	O
10	de	prep	O
11	l'	det	O
12	édito	nc	O
13	de	prep	O
14	Geneviève	np	B-person
15	Goetzinger	np	I-person
16	.	ponctw	O
	
0	en	prep	O
1	fin	nc	O
2	des	prep	O
3	plus	adv	O
4	grands	adj	O
5	photographes	nc	O
6	du	prep	O
7	monde	nc	O
8	,	ponctw	O
9	l'	det	O
10	oeil	nc	O
11	du	prep	O
12	siècle	nc	O
13	se	clr	O
14	voit	v	O
15	consacré	v	O
16	une	det	O
17	rétrospective	adj	O
18	à_la	prep	O
19	BNF	np	B-org
20	.	poncts	O
	
0	nous	cln	O
1	parlerons	v	O
2	de	prep	O
3	cette	det	O
4	exposition	nc	O
5	de	prep	O
6	Cartier_Bresson	np	B-person
7	,	ponctw	O
8	avec	prep	O
9	Stéphane	np	B-person
10	Lagarde	np	I-person
11	,	ponctw	O
12	qui	prorel	O
13	a	v	O
14	visité	v	O
15	l'	det	O
16	exposition	nc	O
17	,	ponctw	O
18	c'	cln	O
19	est	v	O
20	à	prep	O
21	quatorze	det	O
22	heures	nc	O
23	dix	adj	O
	
0	Faloudja	np	B-geoloc
1	,	ponctw	O
2	soixante	det	O
3	kilomètres	nc	O
4	de	prep	O
5	Bagdad	np	B-geoloc
6	;	ponctw	O
7	Faloudja	np	B-geoloc
8	,	ponctw	O
9	théâtre	nc	O
10	d'	prep	O
11	une	det	O
12	manifestation	nc	O
13	pro	adj	O
14	Saddam	np	B-person
15	,	ponctw	O
16	il	cln	O
17	y	clo	O
18	a	v	O
19	deux	det	O
20	jours	nc	O
21	.	ponctw	O
	
0	une	det	O
1	manifestation	nc	O
2	qui	prorel	O
3	a	v	O
4	dégénéré	v	O
5	en	prep	O
6	bain	nc	O
7	de	prep	O
8	sang	nc	O
9	,	ponctw	O
10	l'	det	O
11	armée	nc	O
12	américaine	adj	O
13	a	v	O
14	tiré	v	O
15	,	ponctw	O
16	bilan	nc	O
17	:	ponctw	O
	
0	morts	nc	O
1	.	ponctw	O
	
0	aujourd'hui	adv	O
1	,	ponctw	O
2	le	det	O
3	scénario	nc	O
4	s'	clr	O
5	est	v	O
6	renouvelé	v	O
7	,	ponctw	O
8	lors_d'	prep	O
9	un	det	O
10	nouveau	adj	O
11	rassemblement	nc	O
12	.	ponctw	O
	
0	les	det	O
1	irakiens	nc	O
2	qui	prorel	O
3	protestaient	v	O
4	justement	adv	O
5	contre	prep	O
6	la	det	O
7	bavure	nc	O
8	de	prep	O
9	lundi	nc	O
10	;	ponctw	O
11	les	det	O
12	soldats	nc	O
13	de	prep	O
14	la	det	O
15	coalition	nc	O
16	ont	v	O
17	une	det	O
18	nouvelle	adj	O
19	fois	nc	O
20	ouvert	v	O
21	le	det	O
22	feu	nc	O
23	.	ponctw	O
	
0	bilan	nc	O
1	d'après	prep	O
2	un	det	O
3	médecin	nc	O
4	de	prep	O
5	l'	det	O
6	hôpital	nc	O
7	de	prep	O
8	la	det	O
9	ville	nc	O
10	:	ponctw	O
	
0	morts	nc	O
1	et	coo	O
2	deux	det	O
3	blessés	nc	O
4	gravement	adv	O
5	atteints	v	O
6	.	ponctw	O
	
0	pas	advneg	O
1	d'	prep	O
2	explication	nc	O
3	pour_l'instant	adv	O
4	du_côté_du	prep	O
5	commandement	nc	O
6	central	adj	O
7	à	prep	O
8	Doha	np	B-geoloc
9	,	ponctw	O
10	ce	det	O
11	matin	nc	O
12	en_tout_cas	adv	O
13	,	ponctw	O
14	Donald	np	B-person
15	Rumsfeld	np	I-person
16	,	ponctw	O
17	a	v	O
18	donné	v	O
19	son	det	O
20	explication	nc	O
21	au_cours_d'	prep	O
22	une	det	O
23	halte	nc	O
24	rapide	adj	O
25	à	prep	O
26	Bassora	np	B-geoloc
27	dans	prep	O
28	le	det	O
29	sud	nc	O
30	du	prep	O
31	pays	nc	O
32	,	ponctw	O
33	le	det	O
